40.288 97.283
40.304 97.558
40.321 97.034
40.337 97.176
40.353 97.776
40.369 97.334
40.385 97.592
40.402 97.626
40.418 97.532
40.434 97.68
40.451 97.601
40.467 98.243
40.483 98.226
40.499 97.821
40.515 97.501
40.532 97.724
40.548 97.948
40.564 97.941
40.58 98.188
40.596 98.168
40.613 98.187
40.629 97.903
40.645 98.152
40.661 98.237
40.678 98.086
40.694 98.12
40.71 97.989
40.726 98.045
40.742 97.879
40.759 98.054
40.775 98.134
40.791 97.941
40.807 97.572
40.824 98.227
40.84 98.093
40.856 97.893
40.872 98.64
40.889 98.666
40.905 98.062
40.921 98.085
40.937 98.525
40.953 98.462
40.97 98.374
40.986 98.739
41.002 98.817
41.019 98.632
41.035 98.105
41.051 98.45
41.067 98.27
41.083 98.176
41.099 98.436
41.116 98.068
41.132 98.133
41.148 97.752
41.164 98.064
41.181 98.452
41.197 99.026
41.213 98.39
41.229 98.124
41.246 98.509
