475.58,0.0013424,0.0014189,0.0012658
475.81,0.0013393,0.0014149,0.0012636
476.04,0.0013357,0.0014101,0.0012613
476.26,0.0013316,0.0014048,0.0012584
476.49,0.0013272,0.0014,0.0012544
476.72,0.0013256,0.0013984,0.0012528
476.95,0.0013239,0.0013951,0.0012527
477.17,0.0013243,0.001394,0.0012545
477.4,0.0013259,0.0013949,0.001257
477.63,0.0013275,0.0013955,0.0012595
477.85,0.001333,0.0014003,0.0012657
478.08,0.0013405,0.0014075,0.0012734
478.31,0.0013488,0.0014158,0.0012818
478.53,0.0013572,0.0014241,0.0012904
478.76,0.0013654,0.0014308,0.0013001
478.99,0.0013735,0.0014373,0.0013096
479.21,0.0013794,0.0014419,0.0013169
479.44,0.001385,0.0014471,0.001323
479.67,0.001389,0.0014493,0.0013287
479.9,0.0013926,0.0014527,0.0013325
480.12,0.0013935,0.0014537,0.0013334
480.35,0.0013923,0.0014527,0.0013319
480.58,0.0013897,0.0014496,0.0013298
480.8,0.0013889,0.0014478,0.0013301
481.03,0.0013882,0.0014473,0.0013291
481.26,0.0013872,0.0014459,0.0013285
481.48,0.0013901,0.0014485,0.0013317
481.71,0.0013951,0.0014539,0.0013363
481.94,0.0014036,0.001462,0.0013451
482.16,0.0014145,0.0014728,0.0013562
482.39,0.0014271,0.0014848,0.0013693
482.62,0.001442,0.0014993,0.0013847
482.85,0.0014578,0.0015151,0.0014006
483.07,0.0014746,0.0015318,0.0014174
483.3,0.0014921,0.0015489,0.0014352
483.53,0.0015123,0.0015686,0.001456
483.75,0.0015323,0.0015885,0.0014761
483.98,0.0015518,0.001609,0.0014946
484.21,0.0015719,0.0016288,0.001515
484.43,0.0015899,0.0016466,0.0015333
484.66,0.001606,0.001662,0.00155
484.89,0.0016193,0.0016751,0.0015635
485.11,0.0016297,0.001686,0.0015733
485.34,0.0016363,0.0016922,0.0015804
485.57,0.0016419,0.0016979,0.0015859
485.79,0.0016454,0.0017015,0.0015894
486.02,0.0016477,0.0017031,0.0015923
486.25,0.0016496,0.0017053,0.0015939
486.48,0.0016495,0.0017056,0.0015935
486.7,0.0016483,0.0017046,0.001592
486.93,0.0016457,0.0017018,0.0015897
487.16,0.0016413,0.0016969,0.0015857
487.38,0.0016355,0.0016906,0.0015804
487.61,0.0016305,0.001686,0.0015749
487.84,0.0016239,0.0016792,0.0015687
488.06,0.0016158,0.0016704,0.0015612
488.29,0.001609,0.0016631,0.001555
488.52,0.0016009,0.0016551,0.0015466
488.74,0.0015924,0.0016463,0.0015386
488.97,0.0015832,0.0016373,0.0015291
489.2,0.0015744,0.0016289,0.00152
489.43,0.0015657,0.0016198,0.0015116
489.65,0.001556,0.0016095,0.0015026
489.88,0.0015474,0.0016009,0.001494
490.11,0.0015389,0.0015915,0.0014863
490.33,0.0015314,0.001584,0.0014787
490.56,0.0015235,0.0015753,0.0014716
490.79,0.0015169,0.001568,0.0014658
491.01,0.0015099,0.0015607,0.0014591
491.24,0.001501,0.0015516,0.0014504
491.47,0.0014923,0.0015432,0.0014414
491.69,0.0014824,0.001533,0.0014317
491.92,0.0014709,0.001521,0.0014209
492.15,0.0014588,0.001509,0.0014086
492.38,0.0014463,0.0014969,0.0013958
492.6,0.0014326,0.0014833,0.0013818
492.83,0.0014181,0.0014683,0.0013679
493.06,0.0014041,0.0014543,0.001354
493.28,0.0013901,0.00144,0.0013401
493.51,0.0013772,0.0014271,0.0013273
493.74,0.0013642,0.0014142,0.0013142
493.96,0.0013532,0.0014035,0.001303
494.19,0.0013445,0.0013946,0.0012944
494.42,0.0013369,0.0013871,0.0012867
494.64,0.001331,0.0013812,0.0012808
494.87,0.0013277,0.0013788,0.0012767
495.1,0.0013242,0.0013757,0.0012727
495.33,0.0013197,0.0013713,0.001268
495.55,0.0013157,0.0013672,0.0012642
495.78,0.0013103,0.0013614,0.0012592
496.01,0.0013037,0.0013555,0.0012519
496.23,0.0012967,0.001349,0.0012445
496.46,0.0012906,0.0013432,0.001238
496.69,0.0012862,0.0013388,0.0012336
496.91,0.0012843,0.0013368,0.0012318
497.14,0.001285,0.0013382,0.0012319
497.37,0.0012869,0.0013402,0.0012336
497.59,0.0012907,0.0013441,0.0012372
497.82,0.0012936,0.0013463,0.001241
498.05,0.0012945,0.0013474,0.0012417
498.27,0.0012956,0.0013488,0.0012425
498.5,0.0012947,0.0013482,0.0012411
498.73,0.0012923,0.0013463,0.0012383
498.96,0.0012889,0.001343,0.0012349
499.18,0.0012854,0.0013389,0.0012319
499.41,0.0012812,0.001335,0.0012274
499.64,0.001278,0.0013317,0.0012243
499.86,0.0012763,0.0013304,0.0012223
500.09,0.0012752,0.0013299,0.0012204
500.32,0.0012752,0.0013298,0.0012205
500.54,0.0012772,0.0013317,0.0012226
500.77,0.0012803,0.0013345,0.0012261
501,0.0012849,0.0013388,0.001231
501.22,0.001291,0.0013445,0.0012376
501.45,0.0012988,0.0013516,0.001246
501.68,0.001308,0.0013608,0.0012551
501.91,0.0013183,0.0013706,0.001266
502.13,0.0013291,0.0013814,0.0012768
502.36,0.0013407,0.0013925,0.001289
502.59,0.0013522,0.0014038,0.0013007
502.81,0.0013629,0.0014141,0.0013117
503.04,0.0013724,0.0014232,0.0013216
503.27,0.0013814,0.0014319,0.0013308
503.49,0.0013882,0.0014388,0.0013376
503.72,0.0013941,0.0014441,0.0013441
503.95,0.0013997,0.0014495,0.0013498
504.17,0.0014046,0.0014541,0.0013551
504.4,0.0014105,0.0014596,0.0013614
504.63,0.0014176,0.0014667,0.0013684
504.86,0.0014247,0.0014737,0.0013757
505.08,0.0014322,0.0014811,0.0013834
505.31,0.0014398,0.0014888,0.0013908
505.54,0.0014467,0.0014955,0.0013979
505.76,0.0014521,0.0015009,0.0014032
505.99,0.0014554,0.0015037,0.0014071
506.22,0.001457,0.0015052,0.0014088
506.44,0.0014563,0.0015047,0.0014079
506.67,0.0014542,0.0015022,0.0014062
506.9,0.0014516,0.0014989,0.0014043
507.12,0.0014491,0.001496,0.0014022
507.35,0.0014467,0.0014935,0.0013999
507.58,0.001444,0.0014903,0.0013977
507.81,0.001441,0.0014869,0.0013952
508.03,0.0014373,0.0014831,0.0013916
508.26,0.0014319,0.0014777,0.0013862
508.49,0.0014257,0.0014714,0.00138
508.71,0.0014176,0.0014629,0.0013722
508.94,0.001409,0.0014538,0.0013643
509.17,0.0014011,0.0014452,0.0013571
509.39,0.0013942,0.0014383,0.0013501
509.62,0.0013903,0.0014342,0.0013465
509.85,0.0013887,0.0014327,0.0013446
510.07,0.0013881,0.0014319,0.0013442
510.3,0.0013877,0.0014316,0.0013438
510.53,0.0013856,0.0014292,0.0013419
510.75,0.001382,0.0014252,0.0013387
510.98,0.0013758,0.0014189,0.0013326
511.21,0.0013682,0.0014113,0.0013252
511.44,0.0013596,0.0014027,0.0013164
511.66,0.0013508,0.0013937,0.0013079
511.89,0.0013414,0.0013844,0.0012983
512.12,0.0013327,0.0013759,0.0012895
512.34,0.0013235,0.0013668,0.0012802
512.57,0.0013138,0.0013567,0.0012709
512.8,0.0013026,0.0013454,0.0012597
513.02,0.0012892,0.001332,0.0012464
513.25,0.0012747,0.0013178,0.0012316
513.48,0.0012583,0.0013019,0.0012147
513.7,0.0012417,0.0012852,0.0011982
513.93,0.0012245,0.0012677,0.0011813
514.16,0.0012072,0.0012505,0.001164
514.39,0.0011898,0.0012329,0.0011467
514.61,0.0011709,0.0012141,0.0011277
514.84,0.0011521,0.0011959,0.0011084
515.07,0.0011327,0.0011765,0.0010888
515.29,0.0011132,0.0011577,0.0010688
515.52,0.0010949,0.0011401,0.0010496
515.75,0.0010778,0.0011232,0.0010323
515.97,0.0010615,0.0011071,0.0010158
516.2,0.0010479,0.0010938,0.001002
516.43,0.0010358,0.0010811,0.00099043
516.65,0.0010248,0.0010699,0.0009796
516.88,0.0010151,0.0010608,0.00096944
517.11,0.0010041,0.0010496,0.00095866
517.34,0.00099382,0.0010393,0.00094836
517.56,0.00098459,0.0010299,0.00093924
517.79,0.00097531,0.0010209,0.00092974
518.02,0.00096734,0.0010133,0.00092142
518.24,0.00095924,0.0010059,0.00091258
518.47,0.00095131,0.00099799,0.00090462
518.7,0.00094293,0.00098992,0.00089594
518.92,0.00093426,0.00098085,0.00088767
519.15,0.00092639,0.00097351,0.00087928
519.38,0.00091784,0.00096548,0.0008702
519.6,0.0009094,0.00095735,0.00086145
519.83,0.00090184,0.00094981,0.00085387
520.06,0.00089482,0.00094324,0.00084639
520.29,0.00088985,0.0009387,0.000841
520.51,0.00088646,0.0009352,0.00083772
520.74,0.00088479,0.00093416,0.00083543
520.97,0.00088546,0.00093513,0.0008358
521.19,0.00088641,0.00093675,0.00083606
521.42,0.00088886,0.00093987,0.00083784
521.65,0.00089285,0.00094477,0.00084093
521.87,0.000899,0.00095169,0.00084632
522.1,0.0009093,0.00096202,0.00085659
522.33,0.00092223,0.0009754,0.00086905
522.55,0.00093943,0.00099299,0.00088588
522.78,0.00096043,0.0010145,0.00090635
523.01,0.00098645,0.0010413,0.0009316
523.23,0.0010175,0.0010732,0.00096176
523.46,0.0010524,0.0011081,0.00099661
523.69,0.0010906,0.0011464,0.0010348
523.92,0.0011312,0.0011866,0.0010757
524.14,0.0011711,0.001226,0.0011163
524.37,0.0012083,0.0012633,0.0011533
524.6,0.0012379,0.0012932,0.0011826
524.82,0.0012584,0.0013139,0.001203
525.05,0.0012706,0.0013265,0.0012148
525.28,0.0012737,0.0013295,0.0012178
525.5,0.0012674,0.0013222,0.0012126
525.73,0.0012539,0.0013089,0.0011988
525.96,0.0012356,0.0012894,0.0011817
526.18,0.0012143,0.0012672,0.0011614
526.41,0.001192,0.0012446,0.0011394
526.64,0.0011686,0.0012202,0.001117
526.87,0.0011461,0.0011968,0.0010954
527.09,0.0011258,0.0011754,0.0010763
527.32,0.0011056,0.0011546,0.0010566
527.55,0.0010866,0.0011343,0.0010389
527.77,0.0010696,0.0011159,0.0010234
528,0.0010552,0.0011009,0.0010095
528.23,0.0010448,0.00109,0.00099954
528.45,0.0010393,0.0010845,0.00099408
528.68,0.0010363,0.0010805,0.00099201
528.91,0.0010357,0.0010792,0.00099217
529.13,0.001039,0.001082,0.000996
529.36,0.0010463,0.0010881,0.0010045
529.59,0.0010555,0.0010966,0.0010144
529.82,0.0010678,0.0011088,0.0010269
530.04,0.0010815,0.0011213,0.0010417
530.27,0.0010966,0.0011363,0.0010569
530.5,0.0011112,0.0011509,0.0010716
530.72,0.0011246,0.0011635,0.0010858
530.95,0.0011387,0.0011771,0.0011002
531.18,0.0011525,0.0011905,0.0011145
531.4,0.0011659,0.0012039,0.0011278
531.63,0.0011797,0.0012169,0.0011425
531.86,0.0011933,0.0012311,0.0011556
532.08,0.0012078,0.001246,0.0011697
532.31,0.0012229,0.0012606,0.0011852
532.54,0.0012398,0.0012771,0.0012024
532.77,0.0012561,0.0012932,0.0012189
532.99,0.0012714,0.0013084,0.0012343
533.22,0.0012856,0.0013225,0.0012486
533.45,0.0012988,0.0013357,0.001262
533.67,0.0013111,0.0013484,0.0012737
533.9,0.001322,0.001359,0.001285
534.13,0.0013325,0.0013693,0.0012957
534.35,0.0013418,0.0013787,0.001305
534.58,0.0013498,0.0013863,0.0013132
534.81,0.0013582,0.0013945,0.0013219
535.03,0.0013668,0.0014032,0.0013304
535.26,0.0013752,0.0014115,0.0013389
535.49,0.001385,0.0014212,0.0013488
535.72,0.0013945,0.0014306,0.0013585
535.94,0.0014027,0.0014386,0.0013668
536.17,0.0014107,0.001446,0.0013754
536.4,0.0014172,0.001452,0.0013823
536.62,0.0014225,0.0014567,0.0013883
536.85,0.0014263,0.0014601,0.0013924
537.08,0.0014291,0.0014625,0.0013958
537.3,0.0014306,0.0014635,0.0013977
537.53,0.0014303,0.0014625,0.0013981
537.76,0.0014299,0.0014618,0.001398
537.98,0.0014277,0.0014592,0.0013963
538.21,0.0014254,0.0014567,0.0013942
538.44,0.0014215,0.0014521,0.001391
538.66,0.001416,0.0014461,0.0013858
538.89,0.0014109,0.0014407,0.0013811
539.12,0.0014055,0.0014349,0.001376
539.35,0.0013996,0.0014288,0.0013705
539.57,0.0013948,0.0014236,0.001366
539.8,0.0013899,0.0014182,0.0013616
540.03,0.0013851,0.0014132,0.0013571
540.25,0.0013804,0.0014083,0.0013525
540.48,0.0013745,0.0014024,0.0013467
540.71,0.0013671,0.0013947,0.0013395
540.93,0.0013578,0.0013856,0.00133
541.16,0.0013474,0.0013751,0.0013197
541.39,0.0013354,0.001363,0.0013078
541.61,0.0013231,0.0013504,0.0012958
541.84,0.0013121,0.0013394,0.0012848
542.07,0.0013029,0.0013301,0.0012756
542.3,0.0012963,0.0013233,0.0012693
542.52,0.0012916,0.0013184,0.0012648
542.75,0.0012881,0.0013148,0.0012615
542.98,0.0012868,0.0013129,0.0012606
543.2,0.001287,0.0013132,0.0012607
543.43,0.0012868,0.0013128,0.0012608
543.66,0.0012864,0.0013122,0.0012605
543.88,0.0012851,0.0013108,0.0012594
544.11,0.0012826,0.0013085,0.0012568
544.34,0.0012798,0.0013055,0.001254
544.56,0.0012764,0.0013021,0.0012506
544.79,0.0012742,0.0012997,0.0012487
545.02,0.0012718,0.0012975,0.0012462
545.25,0.0012705,0.0012964,0.0012447
545.47,0.0012694,0.0012954,0.0012435
545.7,0.0012683,0.0012943,0.0012423
545.93,0.0012668,0.0012931,0.0012406
546.15,0.0012651,0.0012914,0.0012387
546.38,0.0012623,0.0012886,0.0012361
546.61,0.0012575,0.0012838,0.0012311
546.83,0.0012502,0.0012768,0.0012237
547.06,0.0012417,0.0012688,0.0012145
547.29,0.0012322,0.0012598,0.0012046
547.51,0.0012216,0.0012496,0.0011937
547.74,0.0012112,0.0012397,0.0011827
547.97,0.0012011,0.0012299,0.0011724
548.2,0.0011918,0.0012208,0.0011628
548.42,0.0011842,0.0012132,0.0011551
548.65,0.001177,0.0012064,0.0011476
548.88,0.0011712,0.0012009,0.0011415
549.1,0.001165,0.001195,0.0011351
549.33,0.0011595,0.0011895,0.0011294
549.56,0.0011544,0.0011845,0.0011242
549.78,0.0011489,0.0011795,0.0011184
550.01,0.0011441,0.0011748,0.0011133
550.24,0.0011392,0.0011702,0.0011083
550.46,0.0011343,0.0011652,0.0011034
550.69,0.0011296,0.0011606,0.0010987
550.92,0.0011248,0.001156,0.0010936
551.14,0.0011206,0.001152,0.0010891
551.37,0.0011154,0.0011469,0.001084
551.6,0.0011103,0.0011418,0.0010787
551.83,0.0011042,0.0011356,0.0010729
552.05,0.0010978,0.0011288,0.0010667
552.28,0.0010908,0.0011218,0.0010599
552.51,0.0010837,0.0011147,0.0010526
552.73,0.0010761,0.0011074,0.0010449
552.96,0.0010679,0.0010993,0.0010365
553.19,0.0010585,0.0010899,0.001027
553.41,0.001048,0.0010798,0.0010163
553.64,0.001038,0.0010697,0.0010062
553.87,0.0010287,0.0010606,0.00099684
554.09,0.0010209,0.0010526,0.00098911
554.32,0.0010152,0.0010467,0.00098366
554.55,0.0010109,0.0010424,0.00097932
554.78,0.0010083,0.0010402,0.00097646
555,0.0010083,0.0010403,0.00097631
555.23,0.0010087,0.0010408,0.00097661
555.46,0.001009,0.0010412,0.00097674
555.68,0.0010087,0.0010412,0.00097616
555.91,0.0010061,0.0010387,0.00097344
556.14,0.0010019,0.0010346,0.00096921
556.36,0.00099545,0.0010286,0.00096231
556.59,0.00098767,0.0010211,0.00095427
556.82,0.00097928,0.0010129,0.00094569
557.04,0.00097073,0.0010043,0.00093717
557.27,0.00096258,0.00099599,0.00092917
557.5,0.00095465,0.00098786,0.00092143
557.73,0.00094672,0.00097995,0.00091348
557.95,0.00094079,0.00097427,0.00090731
558.18,0.00093611,0.00096906,0.00090315
558.41,0.00093438,0.00096729,0.00090147
558.63,0.00093341,0.00096643,0.00090039
558.86,0.00093286,0.0009657,0.00090002
559.09,0.00093389,0.00096655,0.00090122
559.31,0.00093442,0.00096685,0.00090198
559.54,0.00093526,0.00096705,0.00090348
559.77,0.00093512,0.00096607,0.00090417
559.99,0.00093343,0.00096395,0.00090292
560.22,0.00093141,0.0009616,0.00090121
560.45,0.00092843,0.00095852,0.00089835
560.68,0.00092516,0.00095505,0.00089527
560.9,0.0009216,0.00095112,0.00089208
561.13,0.00091739,0.00094669,0.00088809
561.36,0.0009127,0.00094163,0.00088377
561.58,0.00090749,0.00093611,0.00087887
561.81,0.00090103,0.00092941,0.00087266
562.04,0.00089376,0.00092197,0.00086556
562.26,0.00088662,0.0009142,0.00085903
562.49,0.00088093,0.00090824,0.00085363
562.72,0.00087602,0.00090297,0.00084907
562.94,0.00087198,0.00089865,0.0008453
563.17,0.00086998,0.00089654,0.00084343
563.4,0.00086963,0.00089579,0.00084347
563.62,0.00087081,0.00089709,0.00084454
563.85,0.00087246,0.00089905,0.00084588
564.08,0.00087375,0.00090085,0.00084665
564.31,0.00087465,0.00090157,0.00084773
564.53,0.00087586,0.0009029,0.00084882
564.76,0.00087682,0.00090386,0.00084978
564.99,0.00087839,0.00090532,0.00085146
565.21,0.00088068,0.00090734,0.00085402
565.44,0.00088354,0.00091004,0.00085705
565.67,0.00088776,0.00091428,0.00086124
565.89,0.00089301,0.00091982,0.00086619
566.12,0.00089879,0.00092587,0.00087171
566.35,0.00090511,0.00093173,0.00087849
566.57,0.00091144,0.00093828,0.0008846
566.8,0.00091724,0.00094428,0.00089019
567.03,0.00092189,0.00094902,0.00089475
567.26,0.0009252,0.00095231,0.00089809
567.48,0.0009278,0.00095494,0.00090065
567.71,0.00092906,0.00095632,0.0009018
567.94,0.00092941,0.00095648,0.00090233
568.16,0.00092902,0.000956,0.00090204
568.39,0.00092814,0.0009549,0.00090138
568.62,0.00092777,0.00095459,0.00090096
568.84,0.00092776,0.00095443,0.00090108
569.07,0.0009287,0.00095535,0.00090205
569.3,0.00093203,0.00095853,0.00090553
569.52,0.00093598,0.00096256,0.0009094
569.75,0.00094105,0.00096756,0.00091454
569.98,0.00094634,0.00097274,0.00091993
570.21,0.00095145,0.00097744,0.00092545
570.43,0.00095557,0.00098145,0.00092969
570.66,0.0009589,0.0009851,0.00093271
570.89,0.00096193,0.00098799,0.00093587
571.11,0.00096535,0.00099138,0.00093932
571.34,0.00096994,0.00099588,0.00094399
571.57,0.00097661,0.0010026,0.00095062
571.79,0.00098482,0.0010107,0.0009589
572.02,0.00099424,0.0010201,0.00096835
572.25,0.0010039,0.0010299,0.00097792
572.47,0.0010134,0.0010393,0.00098747
572.7,0.0010213,0.0010471,0.00099555
572.93,0.0010277,0.0010534,0.001002
573.16,0.0010323,0.0010579,0.0010067
573.38,0.0010367,0.0010624,0.0010111
573.61,0.0010403,0.0010659,0.0010147
573.84,0.0010447,0.0010703,0.0010191
574.06,0.0010504,0.0010761,0.0010246
574.29,0.0010559,0.0010818,0.00103
574.52,0.0010619,0.0010879,0.001036
574.74,0.0010673,0.0010935,0.0010411
574.97,0.0010719,0.0010981,0.0010457
575.2,0.0010753,0.0011016,0.001049
575.42,0.001079,0.0011053,0.0010526
575.65,0.0010837,0.0011102,0.0010571
575.88,0.0010907,0.0011174,0.001064
576.1,0.0011011,0.0011279,0.0010742
576.33,0.0011146,0.0011414,0.0010878
576.56,0.001132,0.0011591,0.0011049
576.79,0.0011531,0.0011804,0.0011257
577.01,0.0011771,0.0012048,0.0011494
577.24,0.001203,0.0012309,0.001175
577.47,0.0012295,0.0012579,0.001201
577.69,0.0012554,0.0012841,0.0012267
577.92,0.0012803,0.0013096,0.001251
578.15,0.001304,0.0013342,0.0012739
578.37,0.0013249,0.0013556,0.0012942
578.6,0.0013436,0.0013748,0.0013123
578.83,0.0013604,0.0013922,0.0013286
579.05,0.0013758,0.0014078,0.0013438
579.28,0.00139,0.0014226,0.0013573
579.51,0.0014037,0.0014369,0.0013705
579.74,0.0014173,0.0014514,0.0013831
579.96,0.0014314,0.0014662,0.0013967
580.19,0.0014457,0.0014812,0.0014101
580.42,0.0014603,0.0014968,0.0014238
580.64,0.001475,0.0015124,0.0014376
580.87,0.0014903,0.0015284,0.0014522
581.1,0.0015055,0.0015443,0.0014667
581.32,0.0015207,0.0015606,0.0014808
581.55,0.0015339,0.0015747,0.001493
581.78,0.0015452,0.0015872,0.0015033
582,0.0015536,0.0015965,0.0015107
582.23,0.0015594,0.0016034,0.0015155
582.46,0.0015627,0.0016072,0.0015181
582.69,0.0015617,0.001607,0.0015164
582.91,0.0015576,0.0016037,0.0015116
583.14,0.0015508,0.0015975,0.0015042
583.37,0.0015412,0.0015891,0.0014934
583.59,0.0015295,0.0015784,0.0014806
583.82,0.0015153,0.001565,0.0014656
584.05,0.0015011,0.0015519,0.0014503
584.27,0.0014861,0.0015379,0.0014342
584.5,0.0014712,0.0015238,0.0014186
584.73,0.0014585,0.0015122,0.0014048
584.95,0.0014478,0.0015028,0.0013929
585.18,0.0014393,0.0014949,0.0013837
585.41,0.001433,0.0014899,0.0013761
585.64,0.0014268,0.0014849,0.0013688
585.86,0.0014223,0.0014812,0.0013634
586.09,0.001417,0.001477,0.001357
586.32,0.0014102,0.0014714,0.0013491
586.54,0.0014032,0.0014661,0.0013403
586.77,0.0013948,0.0014592,0.0013304
587,0.0013877,0.001453,0.0013224
587.22,0.0013814,0.0014481,0.0013146
587.45,0.001379,0.0014483,0.0013097
587.68,0.0013813,0.0014522,0.0013104
587.9,0.0013878,0.0014595,0.0013161
588.13,0.0013986,0.0014725,0.0013247
588.36,0.0014104,0.0014854,0.0013354
588.59,0.0014235,0.0015011,0.001346
588.81,0.0014372,0.0015165,0.001358
589.04,0.0014506,0.0015309,0.0013704
589.27,0.001462,0.0015434,0.0013806
589.49,0.0014701,0.0015538,0.0013864
589.72,0.0014759,0.0015611,0.0013907
589.95,0.0014799,0.0015665,0.0013934
590.17,0.0014828,0.001572,0.0013936
590.4,0.0014849,0.0015758,0.0013939
590.63,0.0014868,0.0015805,0.001393
