466.51,7.2351e-05,0.00011091,3.3792e-05
466.73,7.4007e-05,0.00011277,3.5239e-05
466.96,7.6149e-05,0.00011501,3.7284e-05
467.19,7.6768e-05,0.00011616,3.738e-05
467.42,7.6568e-05,0.00011587,3.727e-05
467.64,7.5896e-05,0.00011572,3.6071e-05
467.87,7.3349e-05,0.00011328,3.342e-05
468.1,7.1489e-05,0.00011159,3.1392e-05
468.32,6.9339e-05,0.00010878,2.9897e-05
468.55,6.6377e-05,0.00010548,2.727e-05
468.78,6.4118e-05,0.0001028,2.5436e-05
469,6.1711e-05,0.0001002,2.3221e-05
469.23,5.8581e-05,9.7215e-05,1.9947e-05
469.46,5.5818e-05,9.4343e-05,1.7294e-05
469.68,5.3015e-05,9.1098e-05,1.4932e-05
469.91,4.9238e-05,8.6817e-05,1.1659e-05
470.14,4.3056e-05,8.0276e-05,5.8359e-06
470.36,3.6086e-05,7.2864e-05,-6.9298e-07
470.59,2.8821e-05,6.5371e-05,-7.729e-06
470.82,2.0933e-05,5.7344e-05,-1.5478e-05
471.05,1.5262e-05,5.1587e-05,-2.1063e-05
471.27,1.1022e-05,4.6854e-05,-2.4809e-05
471.5,8.7521e-06,4.3923e-05,-2.6419e-05
471.73,9.5149e-06,4.4531e-05,-2.5501e-05
471.95,1.1967e-05,4.6742e-05,-2.2807e-05
472.18,1.6974e-05,5.1661e-05,-1.7713e-05
472.41,2.1792e-05,5.6461e-05,-1.2876e-05
472.63,2.5169e-05,6.0094e-05,-9.7554e-06
472.86,2.7433e-05,6.2536e-05,-7.6695e-06
473.09,2.7842e-05,6.2795e-05,-7.1123e-06
473.31,2.6559e-05,6.1833e-05,-8.7152e-06
473.54,2.4486e-05,5.9029e-05,-1.0056e-05
473.77,2.3087e-05,5.7812e-05,-1.1638e-05
474,2.1125e-05,5.6239e-05,-1.3988e-05
474.22,1.9846e-05,5.5254e-05,-1.5561e-05
474.45,1.8621e-05,5.4046e-05,-1.6804e-05
474.68,1.7732e-05,5.3356e-05,-1.7891e-05
474.9,1.7371e-05,5.3274e-05,-1.8532e-05
475.13,1.8115e-05,5.3689e-05,-1.7459e-05
475.36,1.9231e-05,5.4715e-05,-1.6252e-05
475.58,1.9683e-05,5.5514e-05,-1.6147e-05
475.81,2.0418e-05,5.6268e-05,-1.5431e-05
476.04,2.1011e-05,5.6864e-05,-1.4843e-05
476.26,2.2172e-05,5.7777e-05,-1.3433e-05
476.49,2.3147e-05,5.8347e-05,-1.2052e-05
476.72,2.3384e-05,5.7883e-05,-1.1115e-05
476.95,2.2442e-05,5.6382e-05,-1.1498e-05
477.17,2.1228e-05,5.4521e-05,-1.2065e-05
477.4,1.9589e-05,5.3064e-05,-1.3886e-05
477.63,1.7587e-05,5.0793e-05,-1.5619e-05
477.85,1.5138e-05,4.8467e-05,-1.8191e-05
478.08,1.2482e-05,4.5632e-05,-2.0668e-05
478.31,1.0535e-05,4.3278e-05,-2.2209e-05
478.53,8.4662e-06,4.0525e-05,-2.3593e-05
478.76,6.4993e-06,3.8041e-05,-2.5042e-05
478.99,5.1337e-06,3.6372e-05,-2.6105e-05
479.21,4.2511e-06,3.4547e-05,-2.6045e-05
479.44,3.4436e-06,3.3158e-05,-2.6271e-05
479.67,2.7119e-06,3.2024e-05,-2.66e-05
479.9,2.4363e-06,3.1275e-05,-2.6403e-05
480.12,2.6468e-06,3.1057e-05,-2.5764e-05
480.35,3.0766e-06,3.0963e-05,-2.481e-05
480.58,4.7774e-06,3.2626e-05,-2.3072e-05
480.8,6.5141e-06,3.4464e-05,-2.1435e-05
481.03,7.8462e-06,3.5839e-05,-2.0147e-05
481.26,8.1935e-06,3.593e-05,-1.9543e-05
481.48,8.3156e-06,3.6054e-05,-1.9423e-05
481.71,8.469e-06,3.6118e-05,-1.918e-05
481.94,8.3521e-06,3.5684e-05,-1.898e-05
482.16,7.6951e-06,3.4911e-05,-1.9521e-05
482.39,7.1005e-06,3.3862e-05,-1.9661e-05
482.62,6.4042e-06,3.3021e-05,-2.0213e-05
482.85,6.9294e-06,3.3493e-05,-1.9634e-05
483.07,9.5326e-06,3.6222e-05,-1.7156e-05
483.3,1.4616e-05,4.1051e-05,-1.1819e-05
483.53,2.111e-05,4.775e-05,-5.5302e-06
483.75,2.8664e-05,5.5485e-05,1.843e-06
483.98,3.685e-05,6.3711e-05,9.9883e-06
484.21,4.4189e-05,7.1137e-05,1.7242e-05
484.43,5.0211e-05,7.7203e-05,2.3218e-05
484.66,5.5323e-05,8.2279e-05,2.8367e-05
484.89,5.9514e-05,8.616e-05,3.2868e-05
485.11,6.2449e-05,8.8768e-05,3.6131e-05
485.34,6.4223e-05,9.0566e-05,3.7881e-05
485.57,6.5456e-05,9.2064e-05,3.8848e-05
485.79,6.7105e-05,9.3797e-05,4.0414e-05
486.02,6.8986e-05,9.5333e-05,4.2639e-05
486.25,7.0858e-05,9.7204e-05,4.4511e-05
486.48,7.3214e-05,9.9451e-05,4.6977e-05
486.7,7.4566e-05,0.00010076,4.8375e-05
486.93,7.498e-05,0.00010112,4.8839e-05
487.16,7.4398e-05,0.0001007,4.8099e-05
487.38,7.3086e-05,9.9452e-05,4.672e-05
487.61,7.1226e-05,9.7637e-05,4.4814e-05
487.84,6.9207e-05,9.5388e-05,4.3027e-05
488.06,6.6849e-05,9.2954e-05,4.0744e-05
488.29,6.426e-05,9.0146e-05,3.8374e-05
488.52,6.1906e-05,8.7741e-05,3.6071e-05
488.74,5.961e-05,8.5214e-05,3.4007e-05
488.97,5.7814e-05,8.3538e-05,3.209e-05
489.2,5.617e-05,8.2086e-05,3.0255e-05
489.43,5.4739e-05,8.0776e-05,2.8703e-05
489.65,5.385e-05,7.9548e-05,2.8151e-05
489.88,5.3323e-05,7.8912e-05,2.7735e-05
490.11,5.2497e-05,7.7766e-05,2.7228e-05
490.33,5.2053e-05,7.7384e-05,2.6722e-05
490.56,5.1278e-05,7.6671e-05,2.5885e-05
490.79,5.0229e-05,7.5677e-05,2.4781e-05
491.01,4.9378e-05,7.4842e-05,2.3914e-05
491.24,4.8004e-05,7.3121e-05,2.2887e-05
491.47,4.7219e-05,7.215e-05,2.2287e-05
491.69,4.5986e-05,7.0545e-05,2.1426e-05
491.92,4.5309e-05,6.9813e-05,2.0806e-05
492.15,4.3927e-05,6.8515e-05,1.9338e-05
492.38,4.1738e-05,6.5997e-05,1.7478e-05
492.6,3.8806e-05,6.298e-05,1.4632e-05
492.83,3.5656e-05,5.9624e-05,1.1688e-05
493.06,3.2094e-05,5.587e-05,8.3172e-06
493.28,2.8444e-05,5.2038e-05,4.8491e-06
493.51,2.4574e-05,4.7969e-05,1.1787e-06
493.74,2.1819e-05,4.5032e-05,-1.3932e-06
493.96,1.9736e-05,4.3013e-05,-3.5418e-06
494.19,1.8376e-05,4.1472e-05,-4.7197e-06
494.42,1.8632e-05,4.1796e-05,-4.5322e-06
494.64,1.8945e-05,4.189e-05,-4.0003e-06
494.87,1.9351e-05,4.2034e-05,-3.3319e-06
495.1,1.9791e-05,4.214e-05,-2.5591e-06
495.33,1.9631e-05,4.1862e-05,-2.6011e-06
495.55,1.969e-05,4.1948e-05,-2.5681e-06
495.78,1.8566e-05,4.0672e-05,-3.5395e-06
496.01,1.756e-05,3.9855e-05,-4.7355e-06
496.23,1.6049e-05,3.8272e-05,-6.1748e-06
496.46,1.4146e-05,3.6235e-05,-7.9417e-06
496.69,1.2285e-05,3.443e-05,-9.8605e-06
496.91,1.0455e-05,3.2597e-05,-1.1688e-05
497.14,8.5767e-06,3.0707e-05,-1.3554e-05
497.37,6.8379e-06,2.8989e-05,-1.5313e-05
497.59,5.0581e-06,2.7043e-05,-1.6927e-05
497.82,4.188e-06,2.5913e-05,-1.7537e-05
498.05,3.8997e-06,2.5575e-05,-1.7776e-05
498.27,5.0235e-06,2.6375e-05,-1.6328e-05
498.5,7.2951e-06,2.8587e-05,-1.3997e-05
498.73,9.6278e-06,3.0827e-05,-1.1571e-05
498.96,1.2477e-05,3.3337e-05,-8.382e-06
499.18,1.4954e-05,3.5736e-05,-5.8287e-06
499.41,1.7278e-05,3.8119e-05,-3.5639e-06
499.64,1.9e-05,3.9599e-05,-1.5988e-06
499.86,1.9056e-05,3.9624e-05,-1.5113e-06
500.09,1.6954e-05,3.7311e-05,-3.4034e-06
500.32,1.3761e-05,3.3789e-05,-6.268e-06
500.54,1.0455e-05,3.0176e-05,-9.2663e-06
500.77,7.7259e-06,2.7161e-05,-1.1709e-05
501,5.9422e-06,2.5262e-05,-1.3378e-05
501.22,5.6169e-06,2.4783e-05,-1.3549e-05
501.45,6.8023e-06,2.5921e-05,-1.2316e-05
501.68,9.6238e-06,2.8716e-05,-9.4688e-06
501.91,1.3934e-05,3.3022e-05,-5.1537e-06
502.13,1.9524e-05,3.8659e-05,3.8984e-07
502.36,2.6469e-05,4.5643e-05,7.2957e-06
502.59,3.3498e-05,5.2908e-05,1.4088e-05
502.81,3.988e-05,5.9348e-05,2.0413e-05
503.04,4.5632e-05,6.5101e-05,2.6164e-05
503.27,5.0052e-05,6.9734e-05,3.0371e-05
503.49,5.4277e-05,7.3966e-05,3.4587e-05
503.72,5.8231e-05,7.7847e-05,3.8616e-05
503.95,6.2024e-05,8.1742e-05,4.2307e-05
504.17,6.5314e-05,8.5238e-05,4.5391e-05
504.4,6.8797e-05,8.8827e-05,4.8767e-05
504.63,7.2919e-05,9.3043e-05,5.2794e-05
504.86,7.7287e-05,9.7579e-05,5.6995e-05
505.08,8.1596e-05,0.00010207,6.1119e-05
505.31,8.5907e-05,0.00010655,6.5268e-05
505.54,8.9647e-05,0.00011046,6.8834e-05
505.76,9.2157e-05,0.00011297,7.1348e-05
505.99,9.3893e-05,0.00011479,7.2998e-05
506.22,9.4801e-05,0.00011571,7.3896e-05
506.44,9.5239e-05,0.0001162,7.4277e-05
506.67,9.5778e-05,0.00011658,7.4972e-05
506.9,9.6575e-05,0.00011723,7.5917e-05
507.12,9.8339e-05,0.00011896,7.7722e-05
507.35,0.00010061,0.00012119,8.0039e-05
507.58,0.0001031,0.00012354,8.2647e-05
507.81,0.00010516,0.00012549,8.483e-05
508.03,0.00010599,0.0001264,8.5586e-05
508.26,0.00010487,0.00012536,8.4391e-05
508.49,0.00010187,0.00012226,8.1468e-05
508.71,9.7578e-05,0.00011793,7.7226e-05
508.94,9.264e-05,0.00011291,7.2368e-05
509.17,8.7737e-05,0.00010798,6.749e-05
509.39,8.3709e-05,0.00010403,6.3387e-05
509.62,8.0982e-05,0.0001012,6.0765e-05
509.85,7.9385e-05,9.9592e-05,5.9178e-05
510.07,7.8679e-05,9.8779e-05,5.8579e-05
510.3,7.8771e-05,9.8702e-05,5.8841e-05
510.53,7.8886e-05,9.9063e-05,5.8708e-05
510.75,7.8577e-05,9.8874e-05,5.828e-05
510.98,7.7221e-05,9.7401e-05,5.7042e-05
511.21,7.599e-05,9.6218e-05,5.5762e-05
511.44,7.4047e-05,9.4482e-05,5.3612e-05
511.66,7.2169e-05,9.2717e-05,5.1622e-05
511.89,7.039e-05,9.0924e-05,4.9855e-05
512.12,6.9023e-05,8.9638e-05,4.8408e-05
512.34,6.7542e-05,8.8042e-05,4.7042e-05
512.57,6.5384e-05,8.589e-05,4.4877e-05
512.8,6.2935e-05,8.3405e-05,4.2466e-05
513.02,6.0057e-05,8.0669e-05,3.9445e-05
513.25,5.6807e-05,7.7526e-05,3.6087e-05
513.48,5.3331e-05,7.4002e-05,3.2661e-05
513.7,5.0561e-05,7.1104e-05,3.0018e-05
513.93,4.7266e-05,6.7936e-05,2.6597e-05
514.16,4.2925e-05,6.3575e-05,2.2275e-05
514.39,3.7564e-05,5.8347e-05,1.6781e-05
514.61,3.1088e-05,5.1829e-05,1.0347e-05
514.84,2.4438e-05,4.4937e-05,3.9391e-06
515.07,1.7749e-05,3.8211e-05,-2.7133e-06
515.29,1.316e-05,3.3697e-05,-7.3769e-06
515.52,9.6462e-06,3.031e-05,-1.1018e-05
515.75,8.84e-06,2.9302e-05,-1.1622e-05
515.97,1.0716e-05,3.0958e-05,-9.5269e-06
516.2,1.4654e-05,3.4992e-05,-5.6842e-06
516.43,2.0473e-05,4.1001e-05,-5.5256e-08
516.65,2.6967e-05,4.7598e-05,6.3368e-06
516.88,3.3272e-05,5.3966e-05,1.2578e-05
517.11,3.7762e-05,5.8567e-05,1.6958e-05
517.34,4.0489e-05,6.1445e-05,1.9532e-05
517.56,4.1005e-05,6.2222e-05,1.9787e-05
517.79,4.114e-05,6.2599e-05,1.9682e-05
518.02,4.059e-05,6.2558e-05,1.8621e-05
518.24,4.0326e-05,6.2102e-05,1.855e-05
518.47,4.0918e-05,6.2898e-05,1.8937e-05
518.7,4.1771e-05,6.3902e-05,1.964e-05
518.92,4.3317e-05,6.5533e-05,2.1102e-05
519.15,4.5571e-05,6.7871e-05,2.327e-05
519.38,4.8679e-05,7.1208e-05,2.6151e-05
519.6,5.2349e-05,7.4969e-05,2.9729e-05
519.83,5.598e-05,7.9001e-05,3.2959e-05
520.06,6.0651e-05,8.3766e-05,3.7535e-05
520.29,6.425e-05,8.7628e-05,4.0871e-05
520.51,6.7724e-05,9.1292e-05,4.4156e-05
520.74,7.0909e-05,9.4566e-05,4.7253e-05
520.97,7.4183e-05,9.7984e-05,5.0382e-05
521.19,7.7028e-05,0.00010081,5.3249e-05
521.42,7.9527e-05,0.00010316,5.5888e-05
521.65,8.0777e-05,0.00010417,5.7384e-05
521.87,8.0914e-05,0.00010411,5.772e-05
522.1,7.9921e-05,0.00010324,5.6598e-05
522.33,7.82e-05,0.00010133,5.5072e-05
522.55,7.5824e-05,9.9115e-05,5.2533e-05
522.78,7.2333e-05,9.5539e-05,4.9126e-05
523.01,6.7975e-05,9.1139e-05,4.481e-05
523.23,6.3068e-05,8.6238e-05,3.9898e-05
523.46,5.8036e-05,8.1124e-05,3.4947e-05
523.69,5.2784e-05,7.5712e-05,2.9856e-05
523.92,4.7701e-05,7.0589e-05,2.4814e-05
524.14,4.3443e-05,6.5803e-05,2.1084e-05
524.37,3.9866e-05,6.2433e-05,1.7299e-05
524.6,3.6912e-05,5.9355e-05,1.4469e-05
524.82,3.449e-05,5.6848e-05,1.2132e-05
525.05,3.2709e-05,5.4876e-05,1.0542e-05
525.28,3.1633e-05,5.3526e-05,9.739e-06
525.5,3.1262e-05,5.3119e-05,9.4062e-06
525.73,3.0818e-05,5.2717e-05,8.9201e-06
525.96,3.0683e-05,5.2529e-05,8.8358e-06
526.18,3.09e-05,5.2598e-05,9.2023e-06
526.41,3.1648e-05,5.3054e-05,1.0243e-05
526.64,3.2571e-05,5.3774e-05,1.1367e-05
526.87,3.279e-05,5.3925e-05,1.1655e-05
527.09,3.248e-05,5.34e-05,1.1561e-05
527.32,3.2051e-05,5.2876e-05,1.1226e-05
527.55,3.1097e-05,5.2029e-05,1.0165e-05
527.77,2.9589e-05,5.0259e-05,8.9192e-06
528,2.8032e-05,4.838e-05,7.6834e-06
528.23,2.6456e-05,4.6715e-05,6.1971e-06
528.45,2.581e-05,4.5813e-05,5.8062e-06
528.68,2.5019e-05,4.4585e-05,5.4537e-06
528.91,2.3929e-05,4.3525e-05,4.3326e-06
529.13,2.1621e-05,4.1131e-05,2.1104e-06
529.36,1.8571e-05,3.7885e-05,-7.4213e-07
529.59,1.5341e-05,3.4912e-05,-4.2291e-06
529.82,1.1906e-05,3.1257e-05,-7.4449e-06
530.04,9.1708e-06,2.8312e-05,-9.9702e-06
530.27,7.714e-06,2.6624e-05,-1.1196e-05
530.5,7.6381e-06,2.6386e-05,-1.111e-05
530.72,9.8144e-06,2.8479e-05,-8.8501e-06
530.95,1.3041e-05,3.1468e-05,-5.3852e-06
531.18,1.8148e-05,3.6509e-05,-2.1254e-07
531.4,2.4522e-05,4.2807e-05,6.2372e-06
531.63,3.0806e-05,4.8953e-05,1.266e-05
531.86,3.7235e-05,5.5062e-05,1.9408e-05
532.08,4.2666e-05,6.0674e-05,2.4658e-05
532.31,4.8119e-05,6.6186e-05,3.0053e-05
532.54,5.3503e-05,7.1446e-05,3.5561e-05
532.77,5.8305e-05,7.6468e-05,4.0141e-05
532.99,6.2673e-05,8.0725e-05,4.4621e-05
533.22,6.5921e-05,8.3672e-05,4.817e-05
533.45,6.8651e-05,8.6242e-05,5.106e-05
533.67,7.0318e-05,8.7842e-05,5.2793e-05
533.9,7.1686e-05,8.8845e-05,5.4527e-05
534.13,7.2376e-05,8.9465e-05,5.5288e-05
534.35,7.3047e-05,9.0048e-05,5.6046e-05
534.58,7.3454e-05,9.0495e-05,5.6412e-05
534.81,7.3737e-05,9.0873e-05,5.6602e-05
535.03,7.3706e-05,9.0616e-05,5.6795e-05
535.26,7.3956e-05,9.0833e-05,5.7078e-05
535.49,7.4029e-05,9.061e-05,5.7448e-05
535.72,7.4533e-05,9.088e-05,5.8185e-05
535.94,7.5818e-05,9.203e-05,5.9606e-05
536.17,7.7626e-05,9.3866e-05,6.1387e-05
536.4,8.0369e-05,9.6472e-05,6.4267e-05
536.62,8.4033e-05,9.9968e-05,6.8098e-05
536.85,8.8333e-05,0.00010413,7.2538e-05
537.08,9.2985e-05,0.00010859,7.7379e-05
537.3,9.742e-05,0.00011292,8.1925e-05
537.53,0.00010232,0.00011769,8.6952e-05
537.76,0.00010677,0.00012195,9.1596e-05
537.98,0.00011114,0.00012622,9.6057e-05
538.21,0.00011483,0.00012985,9.9817e-05
538.44,0.00011788,0.00013272,0.00010304
538.66,0.00011997,0.00013481,0.00010513
538.89,0.00012119,0.0001359,0.00010647
539.12,0.00012139,0.00013595,0.00010683
539.35,0.00012077,0.00013533,0.0001062
539.57,0.00011951,0.00013388,0.00010513
539.8,0.00011859,0.00013297,0.00010421
540.03,0.00011826,0.00013255,0.00010397
540.25,0.00011786,0.0001321,0.00010363
540.48,0.00011722,0.00013135,0.0001031
540.71,0.00011594,0.00012996,0.00010192
540.93,0.000114,0.00012796,0.00010004
541.16,0.00011103,0.00012495,9.7108e-05
541.39,0.00010671,0.00012055,9.2868e-05
541.61,0.00010194,0.00011575,8.812e-05
541.84,9.7232e-05,0.00011105,8.3414e-05
542.07,9.3339e-05,0.0001071,7.9581e-05
542.3,9.086e-05,0.00010465,7.7074e-05
542.52,9.0053e-05,0.00010371,7.64e-05
542.75,9.0834e-05,0.00010452,7.7148e-05
542.98,9.3116e-05,0.00010658,7.9652e-05
543.2,9.6301e-05,0.00010973,8.2869e-05
543.43,9.9775e-05,0.0001131,8.6445e-05
543.66,0.00010344,0.00011666,9.0231e-05
543.88,0.00010702,0.00012025,9.3781e-05
544.11,0.00011042,0.00012363,9.7217e-05
544.34,0.00011336,0.0001266,0.00010013
544.56,0.00011547,0.00012868,0.00010226
544.79,0.00011674,0.00012994,0.00010354
545.02,0.0001172,0.00013045,0.00010396
545.25,0.00011698,0.00013024,0.00010372
545.47,0.00011603,0.0001293,0.00010277
545.7,0.00011507,0.00012814,0.00010199
545.93,0.00011394,0.00012714,0.00010075
546.15,0.00011302,0.00012619,9.9848e-05
546.38,0.00011168,0.00012493,9.8426e-05
546.61,0.00011011,0.00012331,9.691e-05
546.83,0.00010802,0.00012129,9.4739e-05
547.06,0.0001045,0.00011767,9.1319e-05
547.29,9.9846e-05,0.00011306,8.6635e-05
547.51,9.4004e-05,0.00010733,8.0675e-05
547.74,8.7348e-05,0.00010067,7.4023e-05
547.97,8.0338e-05,9.3731e-05,6.6946e-05
548.2,7.3545e-05,8.6947e-05,6.0143e-05
548.42,6.7054e-05,8.0487e-05,5.3621e-05
548.65,6.0826e-05,7.4314e-05,4.7338e-05
548.88,5.5214e-05,6.8756e-05,4.1672e-05
549.1,4.9464e-05,6.3091e-05,3.5836e-05
549.33,4.3837e-05,5.7482e-05,3.0193e-05
549.56,3.8251e-05,5.1936e-05,2.4566e-05
549.78,3.2844e-05,4.6701e-05,1.8986e-05
550.01,2.759e-05,4.1679e-05,1.35e-05
550.24,2.245e-05,3.6622e-05,8.2776e-06
550.46,1.7009e-05,3.1149e-05,2.8689e-06
550.69,1.2361e-05,2.6581e-05,-1.8596e-06
550.92,8.4092e-06,2.2592e-05,-5.7738e-06
551.14,5.2165e-06,1.9539e-05,-9.1065e-06
551.37,3.2535e-06,1.7783e-05,-1.1276e-05
551.6,2.8448e-06,1.7586e-05,-1.1896e-05
551.83,3.7816e-06,1.8512e-05,-1.0948e-05
552.05,6.2183e-06,2.1056e-05,-8.619e-06
552.28,9.4219e-06,2.4398e-05,-5.5545e-06
552.51,1.3268e-05,2.8282e-05,-1.7454e-06
552.73,1.7072e-05,3.213e-05,2.0147e-06
552.96,2.093e-05,3.6018e-05,5.8415e-06
553.19,2.4028e-05,3.9159e-05,8.8968e-06
553.41,2.6704e-05,4.1775e-05,1.1634e-05
553.64,2.8738e-05,4.3797e-05,1.3678e-05
553.87,3.0504e-05,4.5478e-05,1.553e-05
554.09,3.2129e-05,4.6966e-05,1.7293e-05
554.32,3.3704e-05,4.8425e-05,1.8983e-05
554.55,3.4989e-05,4.9577e-05,2.0402e-05
554.78,3.6283e-05,5.0868e-05,2.1698e-05
555,3.7238e-05,5.1771e-05,2.2705e-05
555.23,3.8218e-05,5.2735e-05,2.37e-05
555.46,3.8915e-05,5.335e-05,2.448e-05
555.68,3.9922e-05,5.4314e-05,2.5531e-05
555.91,4.1623e-05,5.5852e-05,2.7394e-05
556.14,4.3941e-05,5.7903e-05,2.9979e-05
556.36,4.6109e-05,6.014e-05,3.2078e-05
556.59,4.9068e-05,6.2899e-05,3.5237e-05
556.82,5.1818e-05,6.5803e-05,3.7833e-05
557.04,5.4222e-05,6.8348e-05,4.0097e-05
557.27,5.618e-05,7.0449e-05,4.191e-05
557.5,5.7366e-05,7.1651e-05,4.3081e-05
557.73,5.7971e-05,7.2398e-05,4.3544e-05
557.95,5.7663e-05,7.2114e-05,4.3211e-05
558.18,5.6879e-05,7.146e-05,4.2298e-05
558.41,5.5559e-05,7.0244e-05,4.0873e-05
558.63,5.4042e-05,6.8804e-05,3.9279e-05
558.86,5.2022e-05,6.6789e-05,3.7255e-05
559.09,5.0338e-05,6.5179e-05,3.5496e-05
559.31,4.9017e-05,6.3779e-05,3.4255e-05
559.54,4.8242e-05,6.2962e-05,3.3521e-05
559.77,4.7939e-05,6.2563e-05,3.3315e-05
559.99,4.8435e-05,6.2901e-05,3.397e-05
560.22,4.9186e-05,6.3566e-05,3.4807e-05
560.45,4.9194e-05,6.3804e-05,3.4583e-05
560.68,4.943e-05,6.3909e-05,3.4952e-05
560.9,4.8618e-05,6.3287e-05,3.3948e-05
561.13,4.7501e-05,6.208e-05,3.2921e-05
561.36,4.6214e-05,6.0585e-05,3.1843e-05
561.58,4.4931e-05,5.8998e-05,3.0863e-05
561.81,4.4424e-05,5.8393e-05,3.0455e-05
562.04,4.4372e-05,5.8207e-05,3.0536e-05
562.26,4.5895e-05,5.9625e-05,3.2165e-05
562.49,4.7628e-05,6.1266e-05,3.399e-05
562.72,4.9984e-05,6.3445e-05,3.6522e-05
