444.72,0.0014621
444.95,0.0014636
445.18,0.0014616
445.4,0.0014569
445.63,0.0014501
445.86,0.0014418
446.09,0.0014324
446.31,0.0014226
446.54,0.0014126
446.77,0.0014029
446.99,0.0013929
447.22,0.0013813
447.45,0.0013664
447.67,0.0013552
447.9,0.0013488
448.13,0.0013442
448.35,0.0013443
448.58,0.0013362
448.81,0.0013308
449.04,0.0013275
449.26,0.0013202
449.49,0.0013114
449.72,0.0013067
449.94,0.0013034
450.17,0.0012969
450.4,0.001298
450.62,0.0013008
450.85,0.0013053
451.08,0.0013096
451.3,0.001315
451.53,0.0013185
451.76,0.0013227
451.99,0.0013237
452.21,0.0013274
452.44,0.0013325
452.67,0.0013344
452.89,0.001342
453.12,0.0013503
453.35,0.0013585
453.57,0.0013705
453.8,0.001383
454.03,0.0013968
454.25,0.0014094
454.48,0.001425
454.71,0.0014384
454.94,0.001456
455.16,0.0014709
455.39,0.001485
455.62,0.0014971
455.84,0.0015083
456.07,0.0015199
456.3,0.0015356
456.52,0.001552
456.75,0.0015645
456.98,0.0015825
457.2,0.001601
457.43,0.0016188
457.66,0.0016378
457.88,0.0016578
458.11,0.0016762
458.34,0.0016938
458.57,0.001707
458.79,0.0017192
459.02,0.0017377
459.25,0.0017555
459.47,0.0017742
459.7,0.0017897
459.93,0.0018075
460.15,0.0018271
460.38,0.0018499
460.61,0.0018766
460.83,0.0019021
461.06,0.0019282
461.29,0.0019559
461.52,0.0019834
461.74,0.0020103
461.97,0.0020376
462.2,0.0020661
462.42,0.0020947
462.65,0.0021185
462.88,0.0021436
463.1,0.0021676
463.33,0.0021891
463.56,0.0022051
463.78,0.0022225
464.01,0.0022378
464.24,0.0022492
464.47,0.002258
464.69,0.0022605
464.92,0.0022562
465.15,0.0022469
465.37,0.0022318
465.6,0.0022165
465.83,0.0021981
466.05,0.0021741
466.28,0.0021467
466.51,0.0021164
466.73,0.0020868
466.96,0.0020587
467.19,0.0020294
467.42,0.0020003
467.64,0.0019685
467.87,0.0019417
468.1,0.0019128
468.32,0.0018851
468.55,0.0018561
468.78,0.0018299
469,0.0018029
469.23,0.001778
469.46,0.0017498
469.68,0.0017281
469.91,0.0017074
470.14,0.001684
470.36,0.0016622
470.59,0.0016403
470.82,0.0016228
471.05,0.0016048
471.27,0.0015875
471.5,0.00157
471.73,0.0015549
471.95,0.0015409
472.18,0.0015258
472.41,0.0015109
472.63,0.0014969
472.86,0.0014883
473.09,0.0014787
473.31,0.0014712
473.54,0.0014631
473.77,0.0014594
474,0.0014564
474.22,0.0014525
474.45,0.0014492
474.68,0.001444
474.9,0.0014397
475.13,0.0014316
475.36,0.0014261
475.58,0.0014189
475.81,0.0014149
476.04,0.0014101
476.26,0.0014048
476.49,0.0014
476.72,0.0013984
476.95,0.0013951
477.17,0.001394
477.4,0.0013949
477.63,0.0013955
477.85,0.0014003
478.08,0.0014075
478.31,0.0014158
478.53,0.0014241
478.76,0.0014308
478.99,0.0014373
479.21,0.0014419
479.44,0.0014471
479.67,0.0014493
479.9,0.0014527
480.12,0.0014537
480.35,0.0014527
480.58,0.0014496
480.8,0.0014478
481.03,0.0014473
481.26,0.0014459
481.48,0.0014485
481.71,0.0014539
481.94,0.001462
482.16,0.0014728
482.39,0.0014848
482.62,0.0014993
482.85,0.0015151
483.07,0.0015318
483.3,0.0015489
483.53,0.0015686
483.75,0.0015885
483.98,0.001609
484.21,0.0016288
484.43,0.0016466
484.66,0.001662
484.89,0.0016751
485.11,0.001686
485.34,0.0016922
485.57,0.0016979
485.79,0.0017015
486.02,0.0017031
486.25,0.0017053
486.48,0.0017056
486.7,0.0017046
486.93,0.0017018
487.16,0.0016969
487.38,0.0016906
487.61,0.001686
487.84,0.0016792
488.06,0.0016704
488.29,0.0016631
488.52,0.0016551
488.74,0.0016463
488.97,0.0016373
489.2,0.0016289
489.43,0.0016198
489.65,0.0016095
489.88,0.0016009
490.11,0.0015915
490.33,0.001584
490.56,0.0015753
490.79,0.001568
491.01,0.0015607
491.24,0.0015516
491.47,0.0015432
491.69,0.001533
491.92,0.001521
492.15,0.001509
492.38,0.0014969
492.6,0.0014833
492.83,0.0014683
493.06,0.0014543
493.28,0.00144
493.51,0.0014271
493.74,0.0014142
493.96,0.0014035
494.19,0.0013946
494.42,0.0013871
494.64,0.0013812
494.87,0.0013788
495.1,0.0013757
495.33,0.0013713
495.55,0.0013672
495.78,0.0013614
496.01,0.0013555
496.23,0.001349
496.46,0.0013432
496.69,0.0013388
496.91,0.0013368
497.14,0.0013382
497.37,0.0013402
497.59,0.0013441
497.82,0.0013463
498.05,0.0013474
498.27,0.0013488
498.5,0.0013482
498.73,0.0013463
498.96,0.001343
499.18,0.0013389
499.41,0.001335
499.64,0.0013317
499.86,0.0013304
500.09,0.0013299
500.32,0.0013298
500.54,0.0013317
500.77,0.0013345
501,0.0013388
501.22,0.0013445
501.45,0.0013516
501.68,0.0013608
501.91,0.0013706
502.13,0.0013814
502.36,0.0013925
502.59,0.0014038
502.81,0.0014141
503.04,0.0014232
503.27,0.0014319
503.49,0.0014388
503.72,0.0014441
503.95,0.0014495
504.17,0.0014541
504.4,0.0014596
504.63,0.0014667
504.86,0.0014737
505.08,0.0014811
505.31,0.0014888
505.54,0.0014955
505.76,0.0015009
505.99,0.0015037
506.22,0.0015052
506.44,0.0015047
506.67,0.0015022
506.9,0.0014989
507.12,0.001496
507.35,0.0014935
507.58,0.0014903
507.81,0.0014869
508.03,0.0014831
508.26,0.0014777
508.49,0.0014714
508.71,0.0014629
508.94,0.0014538
509.17,0.0014452
509.39,0.0014383
509.62,0.0014342
509.85,0.0014327
510.07,0.0014319
510.3,0.0014316
510.53,0.0014292
510.75,0.0014252
510.98,0.0014189
511.21,0.0014113
511.44,0.0014027
511.66,0.0013937
511.89,0.0013844
512.12,0.0013759
512.34,0.0013668
512.57,0.0013567
512.8,0.0013454
513.02,0.001332
513.25,0.0013178
513.48,0.0013019
513.7,0.0012852
513.93,0.0012677
514.16,0.0012505
514.39,0.0012329
514.61,0.0012141
514.84,0.0011959
515.07,0.0011765
515.29,0.0011577
515.52,0.0011401
515.75,0.0011232
515.97,0.0011071
516.2,0.0010938
516.43,0.0010811
516.65,0.0010699
516.88,0.0010608
517.11,0.0010496
517.34,0.0010393
517.56,0.0010299
517.79,0.0010209
518.02,0.0010133
518.24,0.0010059
518.47,0.00099799
518.7,0.00098992
518.92,0.00098085
519.15,0.00097351
519.38,0.00096548
519.6,0.00095735
519.83,0.00094981
520.06,0.00094324
520.29,0.0009387
520.51,0.0009352
520.74,0.00093416
520.97,0.00093513
521.19,0.00093675
521.42,0.00093987
521.65,0.00094477
521.87,0.00095169
522.1,0.00096202
522.33,0.0009754
522.55,0.00099299
522.78,0.0010145
523.01,0.0010413
523.23,0.0010732
523.46,0.0011081
523.69,0.0011464
523.92,0.0011866
524.14,0.001226
524.37,0.0012633
524.6,0.0012932
524.82,0.0013139
525.05,0.0013265
525.28,0.0013295
525.5,0.0013222
525.73,0.0013089
525.96,0.0012894
526.18,0.0012672
526.41,0.0012446
526.64,0.0012202
526.87,0.0011968
527.09,0.0011754
527.32,0.0011546
527.55,0.0011343
527.77,0.0011159
528,0.0011009
528.23,0.00109
528.45,0.0010845
528.68,0.0010805
528.91,0.0010792
529.13,0.001082
529.36,0.0010881
529.59,0.0010966
529.82,0.0011088
530.04,0.0011213
530.27,0.0011363
530.5,0.0011509
530.72,0.0011635
530.95,0.0011771
531.18,0.0011905
531.4,0.0012039
531.63,0.0012169
531.86,0.0012311
532.08,0.001246
532.31,0.0012606
532.54,0.0012771
532.77,0.0012932
532.99,0.0013084
533.22,0.0013225
533.45,0.0013357
533.67,0.0013484
533.9,0.001359
534.13,0.0013693
534.35,0.0013787
534.58,0.0013863
534.81,0.0013945
535.03,0.0014032
535.26,0.0014115
535.49,0.0014212
535.72,0.0014306
535.94,0.0014386
536.17,0.001446
536.4,0.001452
536.62,0.0014567
536.85,0.0014601
537.08,0.0014625
537.3,0.0014635
537.53,0.0014625
537.76,0.0014618
537.98,0.0014592
538.21,0.0014567
538.44,0.0014521
538.66,0.0014461
538.89,0.0014407
539.12,0.0014349
539.35,0.0014288
539.57,0.0014236
539.8,0.0014182
540.03,0.0014132
540.25,0.0014083
540.48,0.0014024
540.71,0.0013947
540.93,0.0013856
541.16,0.0013751
541.39,0.001363
541.61,0.0013504
541.84,0.0013394
542.07,0.0013301
542.3,0.0013233
542.52,0.0013184
542.75,0.0013148
542.98,0.0013129
543.2,0.0013132
543.43,0.0013128
543.66,0.0013122
543.88,0.0013108
